id,label
5906,2.07452e-06
3590,0.000110322
8847,0.997487
8250,0.103265
2515,0.998526
1081,0.999275
4714,0.999951
5261,9.40636e-06
145,0.000373596
8569,0.99991
12316,0.999634
8747,2.53754e-05
6572,0.999888
1283,0.999981
10136,0.999922
8322,2.45111e-06
5277,0.999545
2055,0.999865
923,0.999686
4056,0.00436538
3069,0.999967
12267,0.906446
5774,9.08259e-07
4182,0.00297119
3019,0.999993
433,0.999028
10776,0.00100754
6819,0.999846
11993,2.62291e-07
4955,0.999973
7268,9.33212e-05
966,0.999719
3901,2.12736e-05
11217,0.999707
10468,1.71162e-05
2153,0.000197086
5530,5.74529e-05
12270,0.997901
8251,0.000109776
6748,7.69419e-06
2251,1.77642e-06
8751,0.000267702
184,2.08544e-05
10944,5.06758e-05
11930,0.000901185
11747,3.12537e-05
468,3.46663e-06
4027,0.999008
11792,0.999939
11635,0.97077
12374,0.000305414
347,0.000214221
12123,5.44972e-06
8264,0.986944
8247,3.04264e-05
8141,0.00106765
975,3.98292e-05
2038,0.999639
8793,0.999947
1355,0.00489788
6539,0.999864
5308,0.998804
1168,0.000100341
6970,2.42754e-06
7765,0.992179
7404,0.999521
3811,0.99991
8331,0.999972
7428,0.000777181
8792,0.999981
2730,0.998194
3136,0.998867
516,0.999969
5687,0.00174056
10952,0.997135
9338,0.000101902
11631,4.34663e-06
10886,9.86693e-06
12468,8.44307e-06
11797,0.000692367
8725,0.948093
11477,0.000113669
11043,0.999952
1820,4.23074e-05
8878,0.999986
8769,0.0248715
2694,3.81856e-05
11523,3.20843e-05
7910,2.88658e-05
3767,5.10776e-05
7464,0.00238688
7195,0.99865
9142,0.000168344
626,0.999995
4582,2.84404e-05
12268,0.999861
7307,0.00146883
9304,0.999737
1145,0.99991
5975,0.999993
12390,0.000366228
10366,0.999951
10197,0.997301
12214,4.29607e-06
6650,0.990639
5309,5.37168e-06
7171,0.000249508
1726,0.999983
1917,0.999164
6097,0.021926
10309,3.0369e-05
4422,0.998242
1731,1.91103e-06
12088,0.988611
5363,0.00163663
12395,6.22517e-05
3540,0.000211313
12209,3.30346e-06
5588,0.999777
2819,0.000144797
5248,0.00012411
12348,0.999714
1353,0.999926
5127,0.999331
9747,0.999991
378,0.00078953
12249,0.999781
8731,0.833588
7417,0.997964
8284,9.32092e-06
489,0.785866
389,0.999958
11979,0.99992
12048,0.999949
11915,0.999823
6724,4.78739e-07
10209,0.999851
9355,0.000119318
7759,0.257239
4159,9.38435e-06
10102,3.11218e-06
7715,0.999974
3795,0.999976
7203,0.000284969
10810,0.000184486
4488,1.90145e-07
3233,1.43663e-05
8060,0.998986
2839,3.46393e-06
6742,0.989295
4351,0.99949
383,0.999919
972,0.997085
7658,0.999081
7177,4.38571e-05
8786,0.999977
3899,0.999871
2789,0.999997
11425,0.999022
10681,0.000545189
4465,0.996963
7638,0.00017364
2082,0.596027
2896,0.000614915
9180,0.0235172
6913,7.42205e-06
4678,0.000744113
11727,1.12788e-05
5326,0.993888
6251,1.24673e-05
3256,1.38329e-05
11864,0.00259761
12012,0.999644
4420,0.880445
155,0.999688
6740,0.00030624
8110,0.999738
11207,0.000248102
6719,0.619742
4211,8.35489e-07
4413,0.999884
7650,7.23617e-05
4611,1.00157e-05
8237,0.0825611
587,4.93847e-06
7914,0.998453
8489,1.25756e-05
12192,0.999739
7279,0.999601
990,0.000237253
7304,2.9465e-05
6164,0.000109556
2811,8.18585e-06
9518,3.88426e-06
722,1.18415e-06
4698,0.999286
8294,2.43415e-05
7726,1.15859e-05
1653,0.999998
4598,1.0
911,2.7622e-05
9619,0.999719
445,0.000165627
10466,0.998731
6843,0.999677
2955,0.0229666
80,2.25122e-05
15,0.000109819
7878,0.0144586
7891,0.994304
8100,0.000115474
8843,0.999999
5188,0.999874
8131,0.999595
8984,2.42422e-05
5107,0.999992
11030,0.999923
2455,0.00012473
5604,1.0
1221,9.18271e-05
8588,0.00317577
6437,3.62638e-06
10140,0.999596
7907,0.999995
10494,0.999944
4473,0.999978
6561,5.92491e-05
9585,3.70447e-06
1671,0.992714
12020,0.0107457
715,0.999903
1994,0.998821
8969,0.996987
572,0.00207878
39,0.98464
1527,1.40114e-06
3739,0.999927
2397,6.98036e-05
5986,0.00224189
10333,6.77882e-05
7873,0.99996
376,5.72819e-07
11199,0.00525659
3317,0.998329
7519,0.998392
7186,0.0115229
9302,0.998685
9406,8.03705e-05
6227,0.00044571
7642,0.999215
5217,0.99511
12136,5.48586e-05
8654,0.999976
10854,0.999754
1557,0.999885
4073,0.999886
5017,0.999596
1651,0.000186338
1769,0.999969
7259,0.999998
7488,1.05785e-05
9626,0.00516523
3258,0.999976
6544,0.999992
11085,0.999821
1218,2.41446e-05
11578,1.42677e-05
5987,0.00127353
9614,0.00206321
192,0.000242036
863,0.999926
6199,0.9987
7968,0.0699108
12256,0.99953
3306,8.23787e-05
3015,0.813752
9597,0.00398976
8958,0.999999
5689,0.999962
7595,0.999972
5000,0.999967
6453,0.9975
2828,1.86088e-05
7797,0.99928
1562,0.997921
9420,0.999203
693,0.996089
4497,0.000234851
5070,0.999981
727,0.999978
2711,6.03086e-07
1025,0.000327431
9923,5.82601e-05
1575,0.999778
1057,0.999969
12193,0.000307493
12027,0.000266236
9253,0.999566
4680,0.99992
4251,0.999707
10836,0.801206
11332,0.999806
1517,3.36749e-07
3681,0.000231984
8066,0.000179646
3196,0.999884
5610,0.999948
5054,8.09722e-06
6826,1.75064e-05
11197,4.08243e-06
6655,1.61921e-05
5466,7.78693e-05
9781,0.00695694
4772,0.999992
12376,0.9983
12490,0.996375
6324,8.9254e-05
8641,1.58127e-06
8243,0.999949
4986,0.999537
5655,0.999921
8189,0.000868763
7103,0.000987733
8098,0.99896
6763,0.999978
6583,0.99828
4233,0.999977
6321,0.999913
3248,0.99882
4720,0.999851
11392,8.36102e-05
2741,0.00174863
1624,0.000481918
2337,1.06689e-05
499,0.99988
9916,0.999951
11369,0.000305796
10159,0.999777
4372,1.15733e-07
4268,0.999869
4054,0.999952
12089,2.07724e-05
10605,1.1357e-05
1250,0.99912
10875,0.999963
3279,0.998065
8519,0.999348
226,0.999778
5327,0.999028
8869,0.999815
12295,6.54081e-06
5322,0.999409
3759,0.000112293
8592,0.999614
12259,0.999841
7016,0.00205737
5069,0.999679
12063,1.11443e-07
7121,0.999995
3149,0.999832
6731,0.996449
3930,8.20799e-05
7478,0.000137412
11041,0.99994
4645,1.43009e-06
6942,1.97072e-05
5064,0.999802
5488,0.999668
9664,0.947918
2551,0.000154888
3777,0.000377425
11391,0.999963
12172,0.999932
11218,0.993443
2139,4.5984e-05
2329,1.61026e-06
5755,0.999398
341,0.00685118
8240,0.994687
11287,0.000457317
7779,5.60697e-05
12198,1.83738e-05
2419,7.44519e-05
8470,0.997856
7371,0.996722
1822,0.000393002
6074,0.000859038
5972,0.999988
1933,0.403873
5884,0.999982
10483,7.25541e-05
100,0.000152313
8388,0.999455
11322,0.999692
4082,0.989107
5454,0.997767
8010,0.999968
9633,3.74633e-05
12147,0.999977
12180,0.99998
10379,0.999647
1439,1.11734e-05
8782,0.00061846
3870,5.90912e-06
4579,6.3563e-05
10123,0.00215754
1069,1.38046e-06
9688,0.0163885
7397,2.87094e-05
4166,0.999606
2687,2.18485e-06
7971,0.000362511
9110,0.00236251
4289,0.999925
1878,0.999998
4043,0.999992
2546,0.99974
789,0.998265
10567,0.999669
9336,0.995262
9866,0.954823
4003,8.50063e-05
9540,6.05038e-06
9160,1.19101e-05
1264,2.65269e-06
9806,0.999977
1182,0.999926
9621,5.25461e-05
7738,0.999828
36,0.0018949
5635,0.997729
930,0.998303
10066,6.34098e-06
2720,0.999848
10071,0.000161374
7563,0.999837
4005,3.56918e-06
8202,0.986842
9576,0.999692
12282,0.999946
3107,0.00113678
9824,9.24609e-05
7874,0.998436
2594,0.999643
2860,0.922903
6206,0.999867
3642,0.898593
3122,9.22266e-07
11149,0.999183
5880,0.999948
4609,2.40074e-05
10966,0.999972
8167,1.01876e-05
9686,0.999926
8778,0.000877112
7743,6.92154e-05
5219,1.37745e-06
3110,0.999434
4225,1.82666e-05
10025,0.999755
1437,0.999862
894,0.000829669
3418,0.000377853
806,0.999823
1646,9.79111e-05
11694,0.999677
5614,0.999839
11294,0.999933
10168,0.997711
7679,0.000103101
10919,0.999578
4749,0.00117741
12356,0.000332618
7440,4.19161e-06
6454,0.00025151
165,5.1884e-05
7523,0.999913
3394,2.18704e-07
1232,0.999834
10579,0.996927
8045,0.99988
10645,0.999515
10277,0.983933
2727,0.998271
10302,0.999798
2165,5.97699e-05
9222,0.999747
929,0.100527
2150,4.96133e-06
1450,0.0125928
9191,0.999994
7270,0.00200843
4262,0.0084671
1863,0.99997
5851,0.000218673
11430,0.996761
4960,0.985023
9484,0.000279976
11261,0.99979
5368,8.41436e-05
8493,6.09203e-05
8161,0.000612069
10535,9.1411e-06
5914,0.000107478
1758,0.999976
2764,0.0200684
9419,0.999853
9207,0.999905
571,0.997837
11871,0.994483
3571,0.999996
11163,1.6224e-05
11525,2.33472e-05
7571,0.0502128
1993,9.4884e-05
1949,0.99993
9308,0.112047
6336,1.25279e-05
10606,0.998845
297,0.999941
3121,0.000108273
3972,0.984877
8991,0.99997
1466,3.55123e-06
7431,0.99984
7475,0.9999
5495,0.998281
9658,7.46349e-05
7768,9.05502e-08
6042,0.998555
2356,0.000511184
12307,0.999064
8871,1.32042e-06
2883,0.000956836
7173,1.62676e-06
4020,0.000479782
4364,8.59067e-06
8888,0.998912
6443,0.999956
9782,0.000159483
4607,0.0242035
699,5.53273e-05
5659,0.000230162
5114,0.998885
1837,0.999313
3675,0.999854
7917,0.00204638
7928,0.999992
9252,2.56835e-05
11848,0.00311256
541,3.0287e-05
1429,0.999916
11941,0.999818
3313,3.92406e-05
5030,0.997372
9787,3.62316e-05
1373,0.999996
12288,0.301107
2626,0.999584
12499,0.999962
2387,0.00041805
5657,8.16078e-05
6258,6.01986e-05
9523,4.26058e-06
5385,0.997771
2404,0.999801
2232,0.999583
5746,0.000929064
6494,0.000643607
10306,0.999826
6446,0.999949
5272,7.955e-05
4081,0.000731194
7216,7.84729e-05
11078,0.00113161
1117,2.20798e-05
10686,0.00158489
9260,0.99994
11969,0.996851
9723,0.99938
5352,3.04791e-05
11115,3.30405e-06
8377,2.16745e-06
4522,0.00183835
4186,0.995837
6156,0.000150696
6914,0.999959
3846,0.961829
5143,0.999487
4242,0.999996
3290,5.50447e-05
5482,0.00289284
486,0.999268
7909,0.999904
7944,1.37344e-05
10354,0.808799
8272,2.89178e-05
5950,3.06562e-05
961,1.16889e-05
11481,8.19537e-06
5959,0.812307
272,7.78303e-06
6253,0.999959
4037,3.45295e-05
9918,0.999245
3818,0.999522
6758,0.00177217
3192,0.998436
7187,1.50216e-05
11310,0.999764
6131,2.47096e-05
4746,0.998471
937,2.41989e-05
12207,0.999997
5180,0.999828
3994,1.55737e-05
6869,0.999708
9987,0.999577
3104,0.000576563
5508,0.999982
12231,9.48835e-07
1377,0.999781
1284,0.9999
8522,1.43514e-05
2078,0.999994
4101,8.60502e-06
11345,4.13816e-06
4051,1.94055e-05
1827,6.30931e-06
11868,0.000127596
10184,4.68149e-05
11588,1.66339e-05
451,2.47385e-06
6269,1.66948e-05
10170,0.000103224
10525,0.99754
10104,0.999983
5426,0.999421
6128,0.997653
886,9.18752e-06
10283,0.999971
3213,5.07114e-07
2808,1.20447e-05
979,0.994777
5560,0.999768
10155,1.0
6662,0.999973
1725,0.999845
10380,0.999804
7669,0.99943
10575,0.000163168
4521,4.88415e-07
8201,0.999964
10500,0.999845
3340,0.999999
2821,0.00073061
8688,0.998666
4544,0.0249521
725,0.999895
5108,0.000258022
7448,0.999895
2604,0.000156456
2870,0.999569
11939,1.84814e-06
132,0.99734
12112,0.999415
3910,0.999565
4044,0.999662
1223,0.997195
6777,4.63188e-06
5905,0.998247
4864,9.0734e-05
8546,3.95402e-05
8312,6.62397e-06
7131,0.999947
7112,0.998957
11145,0.99907
2098,0.97638
869,1.33225e-05
5846,0.00306365
1253,0.993029
10522,0.991873
1537,0.99991
67,0.999966
9762,9.43313e-05
3264,0.414199
5951,0.999698
7708,6.73072e-05
3896,0.999187
6845,1.77249e-05
6952,0.999384
1873,0.999203
3361,0.99997
1625,0.999395
7172,1.68427e-06
3528,0.998588
3713,0.999888
9468,0.0013152
6616,2.4553e-06
10062,2.64946e-06
12083,2.76992e-05
2444,0.999928
6357,0.0864547
8256,0.996827
8484,0.00113301
10240,1.26338e-05
5381,0.999997
718,0.999986
2493,0.000628006
7597,5.36581e-05
11268,0.4171
9015,1.61234e-05
7146,5.41957e-05
3001,0.999974
10652,6.64753e-05
4663,0.000615201
2652,2.79798e-06
853,0.999961
10724,0.999919
7772,9.48207e-05
824,0.00014036
6488,8.33963e-06
3140,0.434743
1736,0.0010719
5086,0.965216
10896,0.994657
5292,0.999948
11544,0.00028355
12474,1.96188e-06
6921,0.000126141
7490,0.999506
9759,0.0001171
6020,0.999511
3731,0.00035293
1341,9.43889e-07
8355,0.999903
11051,0.990559
6851,4.77571e-06
9838,1.32089e-05
2357,0.999928
8749,0.00011964
2040,0.999985
2390,0.000273341
4040,0.99997
8035,0.000191482
9392,5.81297e-05
9430,0.999438
4769,1.72498e-05
11129,0.000880592
477,0.00560805
10591,0.998985
4170,0.999959
4042,0.999608
5015,0.999871
4444,4.58192e-06
7753,3.7646e-05
1424,0.999844
5224,0.999912
4260,0.999835
4312,2.60091e-05
1578,0.000861636
1516,1.0
11427,0.999983
621,0.00014592
2660,1.49065e-05
1666,1.21172e-05
9266,0.99992
2676,2.81274e-06
3773,0.000120681
5195,1.88408e-05
6173,0.0206167
12104,2.01848e-05
1943,0.00081341
1880,2.12847e-05
5290,3.61898e-07
6426,0.999832
7387,1.72655e-06
6762,0.000286152
8093,0.000110266
1251,0.000861166
1629,0.997943
1713,0.0016172
4704,3.91606e-06
6389,0.999911
6631,0.998688
4111,0.000146284
8497,0.999801
4870,0.999957
248,2.09114e-05
8214,0.000329589
4525,2.24579e-05
7,3.43153e-06
3689,0.00193008
10405,0.00128547
7864,0.999801
9976,0.999901
6894,0.000113266
8660,9.11286e-05
3949,0.999175
4323,0.000114822
9211,0.000188357
12025,0.000280112
3365,0.988205
6170,4.66818e-05
4136,0.999525
6741,0.999868
2613,0.999961
11660,0.96849
2863,0.00875722
9255,0.999865
2897,0.00221024
11355,1.17781e-05
12118,0.00236664
5067,0.999853
424,0.99995
3890,4.58991e-07
5878,0.999994
9903,0.999494
7217,8.45025e-05
8832,0.000253896
7181,0.999877
11562,0.999924
6405,0.000283557
1409,0.999961
2751,0.999863
2831,0.000527345
8417,3.18895e-05
7361,0.999851
10314,3.24104e-07
1729,1.33169e-07
2113,0.00119134
8745,0.999825
1090,5.57747e-05
1903,0.999941
11610,4.44389e-06
5661,1.87583e-05
8864,0.999833
6640,0.999956
1895,0.999566
2336,0.999177
4168,0.00517456
2822,0.999233
4145,0.995595
4533,0.000108573
12110,0.000191893
3239,0.999879
4562,0.999947
1189,0.819048
1690,0.999961
10691,6.97148e-05
4618,0.999988
5451,0.999856
4852,0.999864
5548,0.998529
2460,7.08309e-06
11105,0.270211
12341,0.999873
6136,0.00619179
12465,2.11075e-06
9996,0.999942
2216,0.99994
9079,0.000625992
7090,0.00139308
4470,8.6038e-06
8770,8.31521e-06
10453,0.999736
6716,0.999672
854,0.997533
3382,0.00124861
7514,0.994732
11575,0.998534
539,4.11263e-06
10223,0.000133809
9888,3.18903e-06
9733,0.000216537
5387,1.79864e-05
7732,0.998922
5289,0.364774
476,1.48614e-05
10195,0.999982
9082,0.999646
9014,0.00333893
3964,0.000311039
154,0.000456796
8990,0.999837
7017,0.999891
5325,1.71966e-06
6895,0.999647
2156,0.00223034
5341,5.42208e-06
10289,0.000117526
10399,0.999978
1289,0.999982
10842,1.2392e-05
2996,0.999936
11725,0.999942
6647,2.775e-06
6226,0.999972
6896,0.00100436
11024,0.999899
9026,0.999965
102,0.999856
9586,0.000281419
11958,0.999895
3738,4.31753e-05
1356,0.999788
3835,0.000484439
4430,0.99996
742,0.999891
1023,0.000132485
6659,0.999898
6871,4.52379e-06
6867,1.20724e-05
3252,0.997914
3850,1.74912e-05
5339,0.99986
8345,4.60165e-05
10069,1.25838e-05
10528,9.48981e-05
10596,0.000297014
11554,0.999016
1096,0.999276
4236,6.17506e-07
9797,0.994739
4828,0.99985
6945,0.814969
1477,0.99905
8715,0.999981
11877,0.999998
9656,0.0182849
2749,1.6849e-05
7340,0.00374763
8998,0.999555
10897,0.976678
10986,3.1145e-05
10014,9.93989e-05
1637,0.999864
6080,0.999717
9883,0.000199807
3017,0.308414
11831,0.999832
5909,0.0103726
2256,4.93855e-05
7390,0.999819
6796,4.44252e-05
8982,0.999926
6195,0.00024062
601,0.997896
9146,5.74308e-05
4120,3.00017e-06
7841,0.00131049
11707,0.999842
10465,0.999328
6508,1.79066e-05
3635,0.000299777
10936,0.999468
2239,7.78533e-07
4664,0.999946
4114,8.62455e-05
10514,0.999294
4214,5.06934e-06
3664,0.999971
7839,0.999964
7974,0.000279386
4455,0.000146869
1476,0.99366
2505,0.999998
12318,0.999806
3155,0.999777
926,4.21454e-05
4162,0.000356415
3544,0.999749
1538,0.999745
4610,0.000152352
5606,7.93913e-05
11569,0.998587
4366,1.46909e-05
3130,2.27117e-06
1181,0.000738964
984,0.999682
7001,0.999911
3186,2.9003e-05
532,0.0879105
12279,0.999946
6295,0.999804
2169,1.28234e-07
10211,7.61022e-06
7178,6.01155e-05
11012,0.999774
6856,0.999977
5845,0.999642
4309,0.999817
10109,9.53765e-05
11019,0.998033
9138,0.999818
14,0.000907398
8586,0.000144878
3747,5.75803e-08
4889,0.99974
7955,6.78644e-06
2888,0.0293029
9587,3.45441e-06
9065,0.000578053
1029,4.11418e-06
6046,0.999978
5820,0.999505
4138,0.999786
9591,7.87611e-05
5358,0.997002
4313,4.00496e-05
643,0.99999
10026,0.999892
11405,0.000133275
8861,0.998409
2855,0.999964
7267,0.997749
804,0.000373507
2630,0.000403229
5541,2.51038e-06
9676,0.000431515
7497,0.000155927
3310,0.999322
1907,0.00111244
1610,0.999811
2333,0.9979
10876,0.999394
2319,0.999999
2721,0.999606
2459,0.999976
5701,0.999874
7100,6.30192e-05
10898,0.493217
1808,0.00851061
1617,0.999941
6667,9.72759e-05
9879,9.78934e-05
3960,0.997868
5751,0.999631
2119,0.948427
2886,2.56874e-05
6663,0.998999
7939,0.99762
11040,0.000283835
7665,0.998146
4012,0.00119424
10768,0.999912
12111,0.999975
4480,0.999169
1603,0.000291719
2433,0.999856
2117,0.99759
671,2.83566e-05
355,0.999996
4382,0.000108092
10039,0.99992
11967,0.996249
559,0.999468
2932,1.4524e-05
11277,0.999965
8621,9.95589e-05
5675,0.999509
2734,7.0868e-06
2931,0.999691
5353,5.59105e-06
5799,0.999719
5095,0.000235098
5032,4.36992e-07
2325,0.999401
11602,0.837602
3630,0.992516
8137,0.210102
11438,0.999951
9002,4.47991e-05
4723,0.999673
5679,0.000171497
6993,0.00354303
5227,0.000181652
3525,0.000300898
5403,0.999938
4887,0.995107
1248,0.99988
2126,0.999642
10331,4.19177e-05
2486,2.93965e-06
5040,0.999894
186,2.70745e-05
8277,0.000700326
3141,0.99992
2917,5.37517e-05
6403,0.000323135
8883,0.99925
3492,0.000164994
631,0.999248
8926,0.000131754
6960,1.47748e-05
7593,4.59256e-05
4112,1.17942e-06
9076,0.999894
1398,6.04886e-06
2221,0.999146
9482,9.72571e-06
2951,0.999922
73,0.99941
2224,0.000232804
6571,0.000129395
295,4.43676e-05
7933,0.998398
6751,0.999993
8535,4.25668e-06
9490,0.999984
871,0.999995
4560,6.54765e-06
5553,0.00713983
11961,0.998292
552,0.999848
10235,4.12388e-06
324,0.000489504
9886,0.999893
7629,0.000160807
163,0.000157685
1241,0.999983
9400,8.9381e-07
6746,1.23004e-05
11048,0.999558
704,0.000282121
1419,1.78789e-05
11951,0.998836
7175,1.25668e-05
9457,0.000108793
7527,0.000344039
7028,0.000815079
5092,0.997773
708,0.999903
5509,0.991054
12139,0.999937
6677,2.16119e-05
1196,1.39624e-05
11121,0.157554
7977,0.999995
11382,0.999963
5096,0.999932
9021,0.99998
2658,0.000126271
2616,0.999651
2249,0.952365
3440,0.000320347
8095,0.999988
6450,0.999926
10991,0.000283431
12125,0.00325703
9204,0.999967
9694,0.995001
834,0.999762
2104,0.765158
9594,0.999693
10111,3.54343e-05
8529,0.000103101
11384,0.0018997
7114,0.999772
7289,0.0452174
11558,0.743957
3206,0.99986
2305,0.999964
11688,0.999944
5425,0.99924
5681,7.10956e-05
47,2.5555e-06
2599,0.99971
4436,0.999982
1224,0.999706
1125,4.20382e-05
10994,0.999951
1506,0.999992
1105,0.990857
8597,0.000103459
565,0.999545
1033,0.991655
5106,1.80491e-06
255,0.000411257
8258,0.999236
5523,9.23274e-06
1271,0.999831
750,0.998265
6328,9.93973e-06
10086,0.999916
798,0.871307
1035,4.84527e-05
8811,0.999921
4990,1.9246e-05
6654,0.999884
10027,0.996173
6584,0.00197387
12497,1.82019e-05
10057,0.0222864
2605,0.999996
3159,0.977408
12196,0.999837
2619,0.000291434
9031,0.999827
4303,0.999922
7714,1.68371e-05
6591,0.999993
1682,0.999935
3894,0.999909
5674,1.42526e-05
8399,0.999937
147,0.999162
11091,0.000193144
9618,0.999588
12052,0.999433
900,0.999587
3946,0.999912
12238,0.999998
1649,0.000962143
7846,7.76539e-05
3548,4.42815e-05
10557,7.60887e-05
8622,0.999438
9769,0.998594
5047,0.00541059
3018,0.99998
6597,0.000272107
2291,0.993644
3296,0.00130112
5918,0.000426446
10659,0.999105
9247,0.00817148
1273,0.99992
9187,0.999683
2701,0.000232379
12471,0.999945
10033,9.52589e-06
1948,0.999486
9763,3.91123e-05
8156,4.95791e-07
9977,0.00119559
10585,1.83279e-05
10189,0.999731
9876,1.06551e-05
7486,4.63721e-05
1044,0.998669
1569,0.995572
11957,0.472365
2431,0.99701
10519,0.000223802
9156,8.78899e-05
167,0.99973
2943,0.001263
2513,1.61913e-06
11559,0.00546302
4021,0.999687
200,0.934597
1565,0.000144038
9992,0.998984
4574,0.995684
7116,0.999939
8962,4.4936e-07
12347,1.77781e-05
5745,8.22542e-06
11453,0.999827
5934,0.000134002
995,0.728149
11017,0.00145135
2289,0.00132342
7108,8.31818e-07
4687,0.000830092
8975,0.999854
11607,0.00100895
2586,0.000300469
8673,0.999762
10806,0.99725
11232,0.999869
11026,0.000163085
2558,9.71245e-06
5081,0.999984
5702,0.000150532
7812,0.999049
5803,2.80519e-06
4719,2.17372e-05
6715,0.999831
5473,0.998176
161,0.000370733
8600,0.998693
11336,8.42278e-05
8996,0.00245707
4024,0.999974
7266,8.65956e-05
1745,0.000120746
11922,0.995112
2059,0.999742
5912,9.54103e-06
713,0.999985
2501,5.73202e-06
1110,1.46395e-06
3900,1.02669e-05
1700,2.4293e-05
12400,0.999839
7342,7.43326e-05
835,0.999991
2381,0.999931
11309,0.999946
6623,2.95408e-05
11290,0.999917
6551,0.999684
9444,0.00019495
7619,1.38143e-05
1553,0.999917
10634,0.000611921
4002,3.42472e-05
4722,2.03147e-05
8056,0.999724
1833,0.000360533
3712,5.83719e-05
3785,0.999934
4105,0.000460143
150,2.34992e-06
4908,0.998982
8737,8.11631e-05
6127,0.0687474
4634,4.93776e-05
3881,6.16705e-05
11733,0.999931
5262,0.000596485
1298,9.77975e-06
8812,0.953202
6093,0.999685
7791,0.00105158
6825,0.998635
4320,0.000178637
7332,0.999002
11745,2.87733e-05
11002,0.998813
3538,0.999966
6747,0.00134204
3097,5.07842e-05
11643,0.999541
3127,6.76897e-05
4810,6.21993e-05
1563,0.999948
10216,0.999484
3725,0.000581573
7211,0.000370869
4943,1.74568e-06
2590,0.999985
5937,0.0100153
1133,0.000371025
12330,0.998969
4095,0.999619
11854,0.000850035
6872,0.999962
11740,0.999998
11295,0.000145976
6972,0.99982
8420,2.75855e-05
11901,0.562413
7904,0.00154053
3439,0.000168127
2070,0.99968
9214,0.999895
